organisationID,country,nace_2d,nace_4d,nace_section,ht_oecd,ht_oecd_thesis,ht_calvino,ht_pavitt,ht_pavitt_broad,primary_instrument,primary_instrument_thesis,independence,first_grant_year,last_year,offset,ec_predetermined,ec_was_fixed,log_ec,rev_growth,emp_growth,log_rev_pre,log_emp_pre,log_assets_pre,pm_pre,keep_rev,keep_emp
897305000.0,FR,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Partial,2022,2024.0,2.0,464586.0,0,13.048901965416297,,,,,,,False,False
993846093.0,FR,41,4120.0,F,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,233593.75,0,12.361338774441297,,,,,,,False,False
906158869.0,BE,69,6910.0,M,0,0,1,0,1,Collaborative,Collaborative,Independent,2019,2024.0,5.0,91000.0,0,11.418614785498987,0.31596176993170566,0.14953173397096364,9.875559443241833,3.4339872044851463,9.097991382610353,22.6375,True,True
969286469.0,ES,21,2110.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,310937.5,0,12.647347206335048,0.18992189020435113,0.7112308559932412,9.934995256860864,3.821368637160015,10.59983188434025,41.678000000000004,True,True
950822325.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Partial,2020,2024.0,4.0,350000.0,0,12.765688433465597,1.7265701775763755,,7.941551496888231,,8.088149479978902,6.603,False,False
891812666.0,IT,39,3900.0,E,0,0,0,0,0,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,232750.0,0,12.357720195139313,,,,,,,False,False
995739824.0,DE,23,2344.0,C,0,0,0,0,0,Collaborative,Collaborative,Partial,2015,2025.0,10.0,1076250.0,0,13.888993334724077,,,,,,,False,False
987714044.0,ES,62,6209.0,J,0,1,1,1,1,Collaborative,Collaborative,Partial,2016,2024.0,8.0,90795.0,0,11.416359496993897,,,,,,,False,False
937453591.0,FR,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Independent,2018,2022.0,4.0,562500.0,0,13.240146413060712,2.585235638863031,1.8050046959780754,5.927120673691981,2.5257286443082556,7.561255295471533,-63.9785,True,True
999438822.0,SE,25,2512.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2025.0,6.0,1035912.5,0,13.850793238775205,,0.5679840376059393,,2.833213344056216,8.496867380113946,,False,False
906820603.0,NO,35,3514.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,371250.0,0,12.824630969099047,,,,,,,False,False
952396732.0,CZ,94,9412.0,S,0,0,1,0,0,Collaborative,Collaborative,Unknown,2020,2019.0,-1.0,54550.0,0,10.906872991261217,,,,,,,False,False
917533574.0,DE,85,8559.0,P,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,330496.13,0,12.708350228674307,,,,,,,False,False
937175104.0,NL,70,7022.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2019.0,4.0,669168.75,0,13.413791549455128,,2.833213344056216,,0.0,2.8261097417374446,,False,False
972429269.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,156756.25,1,11.962447330108578,0.14245472965449757,,9.158237276103689,4.060443010546419,8.713206147340335,-15.386666666666665,True,False
983292493.0,NL,28,2829.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2018,2016.0,-2.0,102500.0,0,11.5376180775606,,,,,,,False,False
999480823.0,CZ,72,7210.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,157041.25,0,11.96426378867414,0.4141480574247396,0.04082199452025481,7.574382896285167,3.871201010907891,8.165575325521228,0.887,True,True
906544832.0,Other,36,3600.0,E,0,0,0,0,0,Collaborative,Collaborative,Unknown,2019,2024.0,5.0,188046.25,0,12.14444322219473,0.4434045393193635,0.19986586644486426,8.219731453547114,4.034240638152395,10.379846878980734,3.058,True,True
923948087.0,NO,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Partial,2018,2024.0,6.0,529175.0,0,13.179074468988372,0.03606784871843516,,8.384624592239549,,7.740332194995714,22.384,False,False
899525718.0,NL,46,4669.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,626270.0,0,13.34753686699901,,,,,,,False,False
904061341.0,BE,43,4321.0,F,0,0,0,0,0,Collaborative,Collaborative,Unknown,2019,2022.0,3.0,371955.5,0,12.82652950244389,,,,,3.2158311946819755,,False,False
941179458.0,FR,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2018,2006.0,-12.0,628293.75,0,13.350763090864243,,,,,,,False,False
998095954.0,BE,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,600000.0,0,13.304684934198283,,,,,,,False,False
945742726.0,BE,28,2811.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,699890.63,0,13.458679358961213,0.4036826809930183,0.28970431783254824,11.507119499591724,5.5093883366279774,11.742994234841746,14.348999999999998,True,True
894835865.0,NO,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,1178274.0,0,13.979561213770126,1.842999526816456,1.5040773967762742,5.051909297340497,0.28768207245178085,5.338198740134536,-46.12133333333333,True,True
929851216.0,CZ,94,9499.0,S,0,0,1,0,0,Collaborative,Collaborative,Unknown,2022,2019.0,-3.0,163903.13,1,12.007030861559947,,,,,,,False,False
891380628.0,FR,70,7022.0,M,0,0,1,0,1,Other,Other,Subsidiary,2023,2024.0,1.0,155168.75,1,11.952268513364217,,,,,,,False,False
887081879.0,IT,25,2599.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,3392375.0,0,15.037040824028544,-0.21957598729077965,-0.3444173849526484,10.919479216797585,5.627621113690637,10.74124159379022,-2.0686666666666667,True,True
949700617.0,BE,88,8899.0,Q,0,0,0,0,0,Collaborative,Collaborative,Unknown,2017,2024.0,7.0,133500.0,0,11.801856756822442,,,,,,,False,False
898303518.0,FR,24,2410.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,48629.0,0,10.791975339748195,0.3021366014394946,0.006447475590969809,13.902545816974282,7.055744156695586,14.358661342614615,2.118,True,True
955396457.0,FR,20,2020.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,50000.0,0,10.819778284410283,-0.17792895006041398,,14.235521321021867,7.572502985020384,14.490012545202836,7.990333333333332,True,False
905782703.0,DE,22,2221.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2018,2022.0,4.0,133494.38,0,11.801814658558044,1.6116652801500297,,8.414310987390774,,8.226227078178471,0.4613333333333329,False,False
930803659.0,IT,30,3091.0,C,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,307500.0,0,12.636230366228709,,,,,,,False,False
920567346.0,IT,63,6311.0,J,0,1,1,0,0,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,200000.0,0,12.206072645530174,0.7756358299627308,0.8012002644374547,12.874135324221173,7.638679823876112,13.1954000616483,13.591,True,True
997807767.0,IT,21,2110.0,C,1,1,0,1,1,Early-stage,Early-stage,Subsidiary,2016,2024.0,8.0,736500.0,0,13.509664514884822,,,,,,,False,False
924504091.0,IT,29,2910.0,C,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2018,2025.0,7.0,572530.0,0,13.257820414784334,,,,,,,False,False
914816119.0,IT,15,1520.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2018,2025.0,7.0,315000.0,0,12.66032791780777,,,,,,,False,False
935414360.0,IT,28,2899.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2015,2023.0,8.0,792487.5,0,13.582932011738517,,,,,,,False,False
901980788.0,FR,20,2030.0,C,0,0,0,1,1,Collaborative,Collaborative,Partial,2022,2025.0,3.0,517500.0,0,13.15676480412166,0.30450879589509583,,8.983011574725753,3.56953269648137,8.788535392307072,6.25,True,False
999961555.0,FR,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2015,2025.0,10.0,1167247.2,0,13.970158714029706,,,,,,,False,False
911341094.0,FR,35,3530.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,661972.5,0,13.402979293270805,,,,,,,False,False
998087224.0,FR,43,4321.0,F,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,138451.25,0,11.838273557088506,,,,,,,False,False
983938319.0,NL,37,3700.0,E,0,0,0,0,0,Early-stage,Early-stage,Subsidiary,2017,2019.0,2.0,316750.0,0,12.665868098183385,,0.771215553929764,,4.762173934797756,10.008462288790648,,False,False
999949624.0,IT,49,4910.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,1461617.5,0,14.195054257154332,,,,,,,False,False
999617496.0,IT,26,2630.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,587092.5,0,13.282937667315597,,,,,,,False,False
907637440.0,ES,20,2014.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,207622.0,0,12.243474397684174,-0.24550528166626862,-0.057158413839948796,10.243320981516074,3.9889840465642745,9.984611176424574,11.198,True,True
937105264.0,IT,28,2829.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,1029875.0,0,13.844947993617891,,,,,,,False,False
996273809.0,Other,35,3513.0,D,0,0,0,0,0,Collaborative,Collaborative,Independent,2015,2024.0,9.0,296597.0,0,12.600129594002313,,,,,,,False,False
922644116.0,IT,14,1419.0,C,0,0,0,0,0,Collaborative,Collaborative,Unknown,2016,2024.0,8.0,274000.0,0,12.520883385370206,,,,,,,False,False
950617849.0,ES,35,3514.0,D,0,0,0,0,0,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,281250.0,0,12.546999232500767,,,,,,,False,False
952593545.0,IT,27,2720.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,426912.5,0,12.964334353179407,0.119338261302957,-0.026237630216856545,12.060547532066735,6.218600119691729,11.903293012973277,4.6235,True,True
907783619.0,ES,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,566913.75,0,13.2479624547369,0.6647293650217758,0.23052365861183244,8.744517579639325,3.295836866004329,8.58410116381073,6.573,True,True
952040936.0,FR,60,6020.0,J,0,1,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,246250.0,0,12.414102559034335,0.049565574429403014,,11.207452454817222,5.933570568689079,11.065025536395309,-26.585000000000004,True,False
938237933.0,ES,10,1084.0,C,0,0,0,0,0,Collaborative,Collaborative,Independent,2023,2024.0,1.0,235600.0,0,12.369890730759568,0.5792281392670589,0.15483397332839122,10.616780369776762,5.342334251964811,10.43521179540725,2.4636666666666667,True,True
938295163.0,DE,28,2800.0,C,0,0,0,0,1,Collaborative,Collaborative,Unknown,2015,2023.0,8.0,218542.0,0,12.29473349472558,,,,,,,False,False
923861272.0,IT,27,2790.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,754463.38,0,13.533762020558214,,,,,,,False,False
953030530.0,DE,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,20714.0,0,9.938565079148825,,,,,,,False,False
906921968.0,FR,35,3511.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,598308.38,0,13.301861585631364,0.31924652722926083,,12.130289810037105,,14.326422178032477,-10.595,False,False
996072437.0,FR,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,560062.5,0,13.235803663626575,,,,,,,False,False
998153863.0,FR,20,2014.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,2109375.0,0,14.561902253043032,,,,,,,False,False
963494405.0,FR,27,2720.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,2350601.4299999997,0,14.67018178103602,,,,,,,False,False
986072416.0,IT,70,7022.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,1099805.0,0,13.91064344932666,0.47315755877603216,0.4930371175058186,12.171057108085442,6.205230936609595,12.378395533205463,16.950333333333333,True,True
897193450.0,FR,10,1031.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2022,2018.0,-4.0,75467.0,0,11.231450753594432,,,,,,,False,False
972124301.0,IT,70,7022.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,120000.0,0,11.695247021764184,,,,,,,False,False
904886423.0,IT,72,7219.0,M,1,1,1,1,1,Early-stage,Early-stage,Unknown,2016,2024.0,8.0,359316.4,0,12.791958616368317,,,,,,,False,False
998312749.0,IT,27,2751.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,162750.0,0,11.999970560070816,,,,,,,False,False
963864363.0,IT,27,2712.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,439162.5,0,12.992624783018503,,,,,,,False,False
887938389.0,FR,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Partial,2022,2024.0,2.0,107000.0,0,11.580584113444043,,,,,,,False,False
913713714.0,FR,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,411625.0,0,12.927868019678666,0.2863851086385658,,11.724750782037871,6.876264611890766,11.375574879934687,-23.1255,True,False
990822021.0,IT,71,7120.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,345581.25,0,12.752983060968042,,,,,,,False,False
952373549.0,Other,35,3511.0,D,0,0,0,0,0,Collaborative,Collaborative,Unknown,2015,2023.0,8.0,194600.0,0,12.178701448734042,,,,,,,False,False
996752019.0,IT,39,3900.0,E,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,480000.0,0,13.081541382884074,0.802950166948051,0.05018720990411829,13.346487248048486,6.824011285549176,14.695147678857017,-28.72733333333333,True,True
889232175.0,FR,10,1051.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,287715.02,1,12.56972575533713,0.08357250935486604,,14.008769239098566,7.306531398939505,12.89284904066317,-3.0323333333333333,True,False
886396089.0,FR,74,7490.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,263831.52,0,12.483065996585575,,,,,,,False,False
936720271.0,FR,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Partial,2015,2024.0,9.0,130273.89,0,11.77739435930358,,,,,,,False,False
906436677.0,FR,58,5829.0,J,1,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,738500.0,0,13.512376380953572,,,,,,,False,False
986308708.0,BE,20,2059.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,120750.0,0,11.701477571514818,,,,,,,False,False
904734521.0,FR,46,4646.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,89849.0,0,11.405885762489225,0.8840383774128604,0.43988533199464364,10.5284494015324,4.45046379622711,11.064342849458608,35.440333333333335,True,True
895814304.0,BE,22,2222.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2025.0,4.0,162000.0,0,11.99535161421452,0.18997283330851467,-0.07367100470084331,12.01519807577953,6.151313248049878,12.757158416089542,15.562666666666667,True,True
897494247.0,NL,30,3099.0,C,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2021,2023.0,2.0,471443.0,0,13.063553482973646,0.47915902455934756,0.35271454272263547,12.207901693468372,5.53338948872752,11.591650230693531,13.253666666666668,True,True
902853400.0,Other,35,3514.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,351750.0,0,12.770675974976635,0.7773314998221768,-0.09156719352549025,11.839476848696652,4.382026634673881,10.729309610578705,1.5214999999999999,True,True
997257971.0,FR,61,6130.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,389649.78,0,12.873003614662283,,,,,,,False,False
911706493.0,NL,82,8211.0,N,0,0,1,0,1,Collaborative,Collaborative,Unknown,2018,2024.0,6.0,797439.28,0,13.589160972811463,,,,,,,False,False
953491862.0,FR,72,7211.0,M,1,1,1,1,1,Collaborative,Collaborative,Unknown,2017,2021.0,4.0,645625.0,0,13.37797411885604,,,5.494213043369109,,7.012119798800739,-47.802,False,False
911849083.0,FR,46,4614.0,G,0,0,0,0,0,Collaborative,Collaborative,Partial,2018,2024.0,6.0,1135750.0,0,13.942803783621649,,,7.741338956962517,,6.939422536480504,12.097,False,False
896245760.0,ES,68,6810.0,L,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,1768900.0,0,14.3858684424316,,0.39755992860105094,,3.7455747977904816,11.888088865217458,,False,False
928034406.0,Other,94,9499.0,S,0,0,1,0,0,Collaborative,Collaborative,Unknown,2017,2024.0,7.0,137625.0,0,11.832287874024981,,,,,,,False,False
983480188.0,FR,20,2059.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,631146.25,0,13.355292889628064,,,,,,,False,False
935451220.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Independent,2014,2024.0,10.0,972750.0,0,13.7878823908468,,,,,,,False,False
959278203.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2019,2022.0,3.0,303654.94,0,12.623647269923833,,,,,,,False,False
999699946.0,DE,71,7120.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,891.0,0,6.792344427470809,,,,,,,False,False
951962172.0,FR,58,5829.0,J,1,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,408750.0,0,12.9208590011936,,,,,,,False,False
935468195.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,762500.0,0,13.544357787463703,,,,,,,False,False
901702980.0,IT,27,2790.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,600000.63,0,13.304685984197732,,,,,,,False,False
949310871.0,DE,88,8899.0,Q,0,0,0,0,0,Collaborative,Collaborative,Unknown,2021,2025.0,4.0,297180.0,0,12.602093294810338,,,,,,,False,False
915876426.0,ES,30,3030.0,C,1,0,1,0,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,259787.5,0,12.46761926812733,0.09971864397581776,0.17893745880971412,9.024714524822766,4.591747165655951,9.557290881158636,6.253,True,True
898990666.0,DE,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2019,2021.0,2.0,582387.5,0,13.274891312722193,,,,,,,False,False
917683730.0,DK,58,5829.0,J,1,0,0,0,0,Collaborative,Collaborative,Subsidiary,2018,2025.0,7.0,920746.49,0,13.732940022190352,,,,,,,False,False
951279292.0,FI,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,25221.88,0,10.135467150753332,,,,,,,False,False
916915490.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,754250.0,0,13.533479157021308,,,,,,,False,False
887319044.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Partial,2022,2023.0,1.0,580562.0,0,13.271751878895788,,,,,,,False,False
929443137.0,FR,46,4652.0,G,0,0,0,0,0,Collaborative,Collaborative,Independent,2018,2024.0,6.0,758625.0,0,13.539262863138156,3.766925704806866,,6.807892953868089,,7.3126135363269515,-49.115,False,False
983812316.0,FR,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,298363.75,0,12.606068658699057,,,,,,,False,False
996254021.0,FR,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,665833.75,0,13.408795293736489,,,,,,,False,False
953994322.0,IT,28,2829.0,C,0,0,0,0,1,Collaborative,Collaborative,Unknown,2015,2017.0,2.0,396303.4,0,12.889935358500795,-0.5992122932700337,-0.3003138193576813,11.26902778307413,4.377851263263401,11.549599534330966,5.842,True,True
967798489.0,FR,22,2222.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,578237.5,0,13.26773996291235,,,,,,,False,False
998284910.0,SE,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,678250.0,0,13.427271230521178,,,,,,,False,False
940835884.0,NL,96,9609.0,S,0,0,1,0,0,Collaborative,Collaborative,Unknown,2017,2023.0,6.0,90625.0,0,11.414485392156976,,,,2.772588722239781,6.831896390252846,,False,False
936695439.0,IT,25,2511.0,C,0,0,0,0,0,Collaborative,Collaborative,Unknown,2015,2015.0,0.0,3700593.75,0,15.124003837713015,,,,,,,False,False
969230015.0,IT,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,138875.0,0,11.841329526941932,,,,,,,False,False
998397333.0,ES,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,46039.0,0,10.737244142356664,,,,,,,False,False
929765468.0,Other,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Unknown,2017,2024.0,7.0,201875.0,0,12.215403972959058,,,,,,,False,False
934440674.0,FR,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,1808004.62,0,14.407734375240729,,,,,,,False,False
994850043.0,IT,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Unknown,2016,2024.0,8.0,128852.5,0,11.766423618298186,,,,,,,False,False
961420351.0,FR,74,7490.0,M,0,0,1,0,1,Collaborative,Collaborative,Partial,2015,2024.0,9.0,1262250.0,0,14.048406400721163,,,,,,,False,False
949412139.0,FR,28,2825.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,105145.0,0,11.563095628882804,2.902619098929275,,7.081901424653884,,7.412961945936397,-46.6525,False,False
934841284.0,CZ,62,6200.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,550206.25,0,13.218048486913727,1.4825505753907802,,5.70091909775181,,6.276422276371273,14.213,False,False
937288691.0,IT,70,7010.0,M,0,0,1,0,1,Collaborative,Collaborative,Unknown,2015,2017.0,2.0,1203562.5,0,14.000796466722244,-1.8253197541485093,0.9650808960435868,11.821728498765227,2.9267394020670396,11.415401073941844,3.3996666666666666,True,True
897083743.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,176400.0,0,12.080509422554828,1.1825923968557674,,9.26140337984983,4.48863636973214,8.681528573498,2.219333333333333,True,False
999957578.0,FR,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,374743.75,0,12.833997738040578,,,,,,,False,False
950781003.0,FR,82,8299.0,N,0,0,1,0,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,106250.0,0,11.573550086786664,,,,,,,False,False
942422416.0,FR,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,262875.6,0,12.479436195456033,,,,,,,False,False
969027285.0,FR,72,7211.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2020,2021.0,1.0,837500.0,0,13.638176542681359,,,,,,,False,False
900559156.0,FR,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,147750.0,0,11.903276935268345,,,,,11.343640988923314,,False,False
996572472.0,ES,30,3020.0,C,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,365984.38,0,12.81034593387716,,,,,,,False,False
918515311.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,522773.89,0,13.16690431686835,,,,,,,False,False
997320633.0,IT,21,2120.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,171473.28,0,12.052182731700507,0.8362559061428847,0.5033050242771608,14.24137909324438,8.359603270841466,14.473204638992843,20.747999999999998,True,True
923184115.0,IT,70,7010.0,M,0,0,1,0,1,Collaborative,Collaborative,Partial,2016,2024.0,8.0,209000.0,0,12.250089530946948,,,,,,,False,False
958352338.0,NO,20,2014.0,C,0,0,0,1,1,Early-stage,Early-stage,Subsidiary,2019,2024.0,5.0,292342.32,0,12.585680723376766,0.04528814397852887,0.31365755885504143,7.694916218186189,2.2512917986064953,7.330008110863772,11.283000000000001,True,True
895719050.0,FR,24,2410.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,4765320.0,0,15.376875249163927,3.515298028810836,2.9638596569427156,11.836902098565242,5.967427969279741,15.175879234072372,,False,False
985908195.0,FR,26,2651.0,C,1,1,0,1,1,Early-stage,Early-stage,Subsidiary,2023,2024.0,1.0,1413468.0,0,14.16155681701976,0.7982913596063383,,10.351813386206059,4.844187086458591,10.504871228065298,4.692,True,False
941819561.0,IT,70,7022.0,M,0,0,1,0,1,Other,Other,Subsidiary,2015,2024.0,9.0,442400.0,0,12.999969729190262,,,,,,,False,False
917445789.0,FR,71,7120.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,196508.0,0,12.188458421930916,0.35539495202736227,0.2392805887171825,9.90729416485222,4.936869143856646,9.823536014317641,8.764,True,True
986256910.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,63757.5,0,11.062842103159623,0.4632953938509292,0.3462487388832871,11.004120021487475,6.094697801749634,10.824188544898831,1.0250000000000001,True,True
933366496.0,FR,28,2841.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2015,2025.0,10.0,393000.0,0,12.881564890851399,,,,,,,False,False
894840133.0,Other,36,3600.0,E,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,119437.5,0,11.69054850098263,0.45422978317086304,-0.21164917188847543,9.54270716899148,5.153291594497779,8.825024301745358,0.036,True,True
900635786.0,FR,72,7219.0,M,1,1,1,1,1,Other,Other,Independent,2020,2024.0,4.0,2495675.0,0,14.73006979166028,5.161882718194121,,4.821251525149675,3.1780538303479458,8.712132146338115,,False,False
941667853.0,FR,32,3250.0,C,0,0,0,0,0,Early-stage,Early-stage,Subsidiary,2015,2019.0,4.0,262875.6,0,12.479436195456033,,,,,,,False,False
990977900.0,Other,10,1012.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,535375.0,0,13.190722714917673,0.47028265364455635,0.3863087933406302,12.040591446566829,7.260522598089852,12.137705667416808,5.726,True,True
909953703.0,NO,94,9411.0,S,0,0,1,0,0,Collaborative,Collaborative,Independent,2018,2024.0,6.0,74250.75,0,11.215203157624032,1.2269923164903984,1.5040773967762742,6.395387508492749,0.6931471805599453,5.794603410710788,40.132,True,True
998216040.0,BE,13,1394.0,C,0,0,0,0,0,Other,Other,Subsidiary,2023,2024.0,1.0,419323.63,1,12.94639828740207,0.6331022225193816,0.26570316573300534,10.229922392133071,4.5217885770490405,9.908090326833092,2.4046666666666665,True,True
