premium,ate
0.0018982794617792287,0.2909948959224216
0.001430117274395834,0.12393683908827319
-0.004436568219474135,0.2368189549518546
0.00020992088083363059,0.21804947510438139
-0.00574629853219058,0.06979372741261478
0.004072546010749412,0.1714725492714948
-0.007167392914021686,0.19988944812175255
-0.005452652179350245,0.07492122931277428
0.0021206803513396377,0.19431231283235326
-0.004253531919460124,0.24302685111393113
0.00033437048709772377,0.2558741252005685
-0.005601016128155917,0.1487763341703787
-0.0006812438799652654,0.3314672609625981
-0.002855038529876036,0.14728503610813856
0.007031797024255687,0.19140886382590985
0.007664453432772611,0.27946955052823486
0.0017718643476031803,0.13414349769664194
-0.004680366768150354,0.09755675359812196
-0.0025715322510530825,0.12061058699293283
-0.001886776686928715,0.12959278049628392
0.005038763494696397,0.20147978813784026
-0.0027100355687131594,0.1835137273637401
-0.007136051166921592,0.15320757546951283
0.0006979594390139343,0.2084357231923004
0.0018822888204123034,0.15814385761295813
0.004615864243302015,0.13578531931215035
-0.0038693400406304146,0.18108133768946946
-0.020557431991508696,0.08946654164490778
-0.002695849748590079,0.16089295677874024
-0.0025426238775839993,0.11374686735979671
0.00866539912889483,0.21719701853426093
-0.0010587515128324537,0.12407877297517957
-0.005011819609152951,0.18453750413727127
-0.012115463868779264,0.05384100922119432
-0.0022551854758556533,0.21961429357516785
0.006173326641227356,0.170354745012425
-0.008102461462687248,0.03548992268195417
0.0030623026100133066,0.1934054384321946
-0.006325676505649136,0.16857724913221456
0.00780238613700443,0.18936963202050908
0.010720704741006448,0.2866823050096768
-0.0038275719217426007,0.28035001877160437
-0.0035227128652614847,0.1622120607652259
-0.004017891896695866,0.080227591397072
0.0014276071844160354,0.20111775716101768
0.006824552880365237,0.13068291782086033
0.0011291001568398407,0.19198464273720273
0.0019370625921339146,0.13246688877517052
0.006282189732189053,0.23457953180410623
-0.01089096706265344,0.23161994928603055
-0.008243684619139505,0.04568579728045984
0.005324893014706955,0.17564929726406323
-0.008100604442281528,0.23470598473992257
-0.0059187849542742255,0.15633025665449846
-0.010250493505485708,0.18530166976678833
-0.0024055969845883374,0.08388772063877324
0.0052204803334796185,0.12189231188684818
0.001166834198681549,0.21096244580278947
-0.0030397961605975188,0.2376340072168377
-0.0029671845771800376,0.26905307093220737
-0.0028994441570815155,0.1594608839563228
-0.004452706467909351,0.13134208789394758
-0.0037527889252891578,0.20163059900420927
0.0005493233262312547,0.1271929313980242
-0.00446236150859014,0.17311755924822078
-0.01204787083498407,0.20100406648008656
0.005438893621523083,0.24798726352750514
-0.014741500672338231,0.111647752945868
-0.0006111313554951064,0.11676410740740063
0.0020259959476450484,0.17337965206272937
0.001535700766214676,0.13079675706535304
-0.0049699610418889595,0.23498749229177823
-0.0019280967228264,0.18297695768576586
0.010624036085168598,0.22490692952831423
0.015225141758372307,0.30301164408343423
-0.0025442169757955713,0.14077506970084716
-0.0041787418716951324,0.10714569940422522
-0.003393452250177259,0.15477344597354833
-0.004298337194332369,0.17413046962988685
0.0009173771916929363,0.0878926873875984
-0.01089148110971111,0.2428306381308323
0.00894839266187697,0.21626241768192592
-0.006927142896894001,0.16333973851759795
-0.004139913322163485,0.204995590708986
-0.008523714457306097,0.22149844450238657
0.0066882616533247286,0.21642939746156176
-0.0050466559438868686,0.17145476839724846
0.0001041990439344942,0.17509172633927855
0.0038672112725584573,0.26123978033767103
-0.00899738704204979,0.08501721183733818
-0.00903396074150481,0.187646400805438
0.00021318042571691342,0.19057271096231854
-0.000465768472092537,0.15455117926132417
0.002031300140581893,0.17420955888989986
0.0017367763240240253,0.21425089653841342
-0.012078254748489115,0.10285368233051716
0.0037655046089910826,0.23839562131992123
0.005387696045151852,0.21875882681297293
-0.0005540472279904479,0.10910362350031302
-0.009591467162298015,0.07055622026829093
-0.0032691737224559703,0.035331753979227214
-0.008529883851183598,0.06511536970013783
7.349419965979598e-05,0.16446273139269538
0.01141723452375104,0.21697517615081033
-0.004550317759641381,0.013097570390881543
0.0014989132210541517,0.06876162764482678
0.0008514667804030429,0.2095206595643776
-0.000837757371742992,0.17990652844483787
-0.0009665230105538325,0.24517254979638325
-0.0005619732315215314,0.08658901817191045
0.0016318243477785876,0.12792519381424297
-0.0004117692765258918,0.21759334436545477
0.0027329850249781518,0.19990143196844393
-0.011447367373376663,0.0861888563501226
0.012627768967675257,0.1367961754175388
-9.663999843739779e-05,0.13756241481144948
0.002401367320804426,0.1781989827619579
-0.00489618061318417,0.1341519052519921
0.00016553251855203066,0.16660512704783623
0.004864922974513186,0.1419253756716098
-0.00466440171100696,0.10994542590432745
-0.001134979838837466,0.11971078790281017
-0.001521752924158265,0.0902806247792069
0.014073560759167603,0.2834803703837634
0.00356013988168008,0.1498478085370356
-0.0005078091183319533,0.14465961321143012
-0.004337348788687093,0.10100649427238201
0.02146588719275777,0.2834253361478518
6.354690684831632e-05,0.17146153502394057
-0.001096218297125251,0.17736839250447023
0.00018559559880895748,0.07310841699198031
0.00035071844888315273,0.23412360624968384
-0.0010461799338631478,0.08320396670918372
0.0013596967407898952,0.2868070999399906
-0.0026754362844495505,0.23509106139077016
-0.010334951720125773,0.15977940861054132
0.0003011460828782342,0.1745420595839909
-0.0010481587707992512,0.1814018856130656
-0.0002337752424751982,0.15230108465338918
-0.003223014167037519,0.1452294540696917
0.0004222348387431102,0.09305223578212606
0.0011488157928984943,0.22681329924252985
0.005634540756553619,0.2018709712487101
-0.014424069924978855,0.1905610831902296
0.0028316638319813847,0.18144394872576808
-0.00022556045310948014,0.16922247372592158
0.0015231467280448774,0.26158808217326784
-0.0073234503343265756,0.23230500052563327
-0.002557371827951155,0.13734963089704394
0.0003763408277996094,0.1464836226270942
-0.003037119816630185,0.16636650449630455
-0.008199673099184401,0.2014787082175565
0.00533855116949819,0.15439824156993
0.00030462669541055434,0.01544902383192735
