premium,ate
0.009007498067214688,0.03689985281844317
0.009866666542468781,0.04397876015020804
0.013357865020575059,0.028874890861116335
0.0022064532161425662,0.04602571708351306
0.02462339217279881,0.06417643436858446
0.012411587882553775,0.04102500040613177
0.008233733770948909,0.04006175814130083
0.002359195011733199,0.03921324830007694
0.010223661216234414,0.06314505471863317
0.008264888290650793,0.03829399933332088
-0.0022390358391872305,0.02401979123981536
-0.002263077528370405,0.03520474052875203
0.001532692698427679,0.027903738630386053
0.016004562652645916,0.05026172096258843
0.0008095869026900557,0.038365677711800085
0.0032060166625130226,0.0386965384933883
0.0006177065920083893,0.047891892672159174
0.02546305152286471,0.03961976184961568
0.013716235289838168,0.053932555597146506
0.005319647691420092,0.05012146457942886
0.020506718371037215,0.050172777653670356
0.02087365670782592,0.05619647154188815
0.005862558637583684,0.04857386112975317
0.002032081404800592,0.012695768940206062
0.007619362453652474,0.056161042913005665
0.015645424628728137,0.03808903370563626
0.0052021135082677625,0.03265989106085527
0.0070930055358705,0.03471850753512407
0.02600485980301444,0.0340057153850578
0.005282932476340568,0.05394113304012001
-0.0007246003311213445,0.043792371673109266
0.007352696604156141,0.046282187054556403
0.004873578773769455,0.049493541695416254
0.006908843734735583,0.029598811735559998
0.007286918317289684,0.05287794533261597
0.009963173059614652,0.030727213850086307
0.0151396517893191,0.039969531954190285
0.005682220892986513,0.040949816916087955
0.003175942354748204,0.03481525096892779
0.0030276411752244645,0.048014431722462475
0.018458198932106717,0.030158456176157172
0.013239013109805506,0.03900099396449963
0.029124087346069465,0.03212155691014653
0.022294843427671858,0.058918490193295606
0.005921290767089506,0.05562950870763492
0.0006370755062845498,0.05952611511272812
0.019694899790060852,0.04835534752176083
0.020535583433644006,0.0542714944536203
0.01414210942840275,0.053675967705912035
0.0053903684162027315,0.03898993377267342
0.011356636208305966,0.029488794371043268
0.00999711132784687,0.02739253668355121
0.018348534537514317,0.0417663388464438
0.010774018833679858,0.041990084163587044
0.004630261924873806,0.051113381913827825
0.011047805169622768,0.05433977223939792
0.013436488968067244,0.019090770661925542
0.0086737035388319,0.045042672773331065
0.011484257176987755,0.03646581736236837
0.004758467020496433,0.027126239413327324
0.006134905101830582,0.04976620910085212
0.007253596465253323,0.03674585879134926
0.015153351526931695,0.03507743837195038
0.007404343606794456,0.04274104129197265
0.023996353950386903,0.03598660936834542
0.016139007744223097,0.05522313329806375
0.014776019664833353,0.034222859544569106
0.016772431750683027,0.03499333276625475
0.0018201591459364452,0.03359243004431751
0.008997439009885824,0.0690873405044518
0.004063988752146627,0.05775836039592086
0.034329914018660625,0.060854082579256875
0.0011123959597124644,0.04102530382898992
-0.008037787084092009,0.03831169339057107
0.01609637043809895,0.04618012986562172
0.009259741162388674,0.05561673639307801
0.014073757498749683,0.026385534318321437
0.005232336447327197,0.01768071665327864
0.0024819160001855363,0.023633630862765643
-0.005308378300441053,0.01038866981055838
0.011119889529373404,0.023352448382240733
0.01157667710526051,0.033492912626764834
0.009448827566213243,0.03611748995201171
0.003437993975146804,0.040642219122004886
0.013489360523744678,0.04623006493564016
0.010327420630168338,0.043999903055380714
0.007599529281283414,0.041289045563228016
-0.0021637754495481415,0.014762188136268081
0.004234852346092999,0.0692386656614475
0.01280178912947473,0.03717358141256646
0.006104911330943236,0.03422512241789623
0.012940915360522616,0.04760590738457859
0.01712533556484489,0.04238675404872673
0.004420515128318897,0.026631258864033003
0.007069306060594062,0.035094437001679565
0.013310054956930224,0.047824307316297596
0.012626300324791138,0.040388337229254556
0.0027856535503278795,0.016553420084815553
0.00628426599849094,0.032722659473829366
0.005907462607084621,0.03928922676091972
0.005180733319198785,0.05894199888798804
-0.0009869676308066969,0.033885522003410974
0.01628355883656427,0.03412625417168553
0.007345876490273823,0.050150988626468364
0.004174382837147189,0.04953959546459336
0.008084838915078451,0.029762596348617207
0.006831239048962448,0.02896743708796178
0.015205058626078467,0.051265447227223426
0.007067200906348228,0.0442566741656577
0.0011575921240450059,0.017714799947026048
0.014739298109020596,0.04823609263319507
0.012196705396536257,0.04236016625279637
0.012789701268253427,0.0455642065048161
0.0020698965400601163,0.038079939248099215
0.006107228949753608,0.0614336485001156
0.01537250488166051,0.05286192868648957
0.009134089201464392,0.06211271021270633
0.019988335973630054,0.034716382979675255
0.0039489630039234065,0.030666647151265276
-0.001997344507816287,0.042276958758698406
0.0008478548650736814,0.04911653918261014
0.019279577987234064,0.04240979121673697
0.010954435995376849,0.037660092078486244
0.0033423873789251504,0.043970280942566914
0.01952226651298731,0.047429743213199434
0.012410198115683106,0.046039467908575625
0.008689952832018788,0.04488303811289441
0.0009027175184115922,0.03046909532462901
0.006547689420615788,0.06494903812882728
0.002059882740147033,0.05277906189616114
-0.004917726861690397,0.05713627312768153
0.02432493062958505,0.03225576725752409
0.005101578414545484,0.04037485371332389
0.004878989349728927,0.04107067094289299
0.01749813472979525,0.07466775104476804
0.010234899674919536,0.05455836385241614
0.01793907147588176,0.04822276574517448
0.015371988145137246,0.035321483670053284
-0.0036651805799431565,0.02895701115225316
0.015379158657161975,0.0644167855217535
-0.002113743747434003,0.005921693220799076
0.014558431213955315,0.06258790447560861
0.006316185596260307,0.029638385266388054
0.005374403255249967,0.029407283403477133
-0.004725631448856932,0.06399713761416619
0.009689948561775154,0.03187620949647761
0.007473558291691974,0.052025939293043263
0.01412629469981503,0.04769705712641634
0.010930436346127538,0.0373163308959607
0.005163186778010989,0.03771825976514213
0.012908487889909316,0.05435579184254149
-0.00037003543099432823,0.046508930576798606
0.002592509695756799,0.013453861137712072
0.004101030441190916,0.03607343818120457
0.011159615423651785,0.04109407129556356
0.0001965995688473221,0.06394458772776414
0.009727853426148403,0.012812798823340674
0.005954987756363599,0.035015366289674735
1.785529340080777e-05,0.057992786973578556
0.002939847219421643,0.03706315999411479
0.00396649587471834,0.045470215685777866
0.008479171031756105,0.034289621310298446
0.0010152374470712641,0.04568682154794859
0.02093528291255526,0.06385992612035903
-0.0005566752762859936,0.04558586284677713
0.007090824923823853,0.05043719707324563
0.00956855321698788,0.03866371834284735
-0.00014780406477914176,0.029088655465295113
0.02506516796146891,0.06191114630920988
0.00047623086347413357,0.02936611161371199
0.019846040015898125,0.019102902641265865
0.010243725516990529,0.041284675781445186
0.022152696224507912,0.06592657001090141
0.008354248648525228,0.05879715866403904
0.01440313792540681,0.03609107052684277
0.011237879754595656,0.044014293130383034
0.007743239307365972,0.051277219835867166
0.007652691286417566,0.03597191651651431
0.019297499219861923,0.06142841358843269
0.011728859464774238,0.029943689393685594
0.012167609858323762,0.04158350284557736
0.003713893461933973,0.055258567024727194
-0.0019850613464946903,0.055013612220063755
0.0234809598593001,0.04317871361818973
0.008626066361156398,0.039420729893772176
0.01067563349569816,0.04814615446578095
0.007354873207232035,0.03622772369175048
0.02382891931850554,0.04354859726298953
-0.004066816363605827,0.036874191132639754
0.008532136423093195,0.03213260207796846
-0.001511343854112411,0.06141766433322695
0.01245031508846016,0.036108162986379866
0.009989021674487026,0.026392982155613663
0.0054254618317794295,0.06580126824536597
0.012662874505754939,0.028276476427044995
0.00823769561607763,0.034869438410831434
0.01061756723745192,0.0353064447027246
0.0220592482018466,0.05429822230039507
0.00703322832174301,0.04186100295697995
0.014294413774026411,0.05253964853250739
