premium,ate
0.009032375681123715,0.03127270435477291
0.0107298811880992,0.06953599286948786
0.01047682802785737,0.03181054637852887
0.010860178917227133,0.0431700325246748
0.00757932778803164,0.022965406381963496
0.011706272238726369,0.043770663236986876
0.0036035809378063277,0.025974998889728724
0.029999280612761244,0.023466940501737886
0.00510999930664309,0.042957514652574594
0.0012206764521772578,0.032342051240891095
-0.01009417727781843,0.04295548355878259
0.010294512988366939,0.03206078881286211
0.004915092553630622,0.009526658700171727
0.001870732721747495,0.0494777855845043
0.01232422042425721,0.047905153312519246
0.016400310254723587,0.02984472893130247
-0.002000238104528082,0.038296633012463915
0.004120113095067053,0.03562684232894845
0.013091636329926805,0.05648145921099658
0.02170536098134898,0.040472428128887274
0.01255816188931972,0.03843605489040925
0.014933467258238499,0.06113483371768095
-0.004306888983146129,0.05569792702578109
0.014114258373405311,0.05035452576743689
0.001965785278823115,0.04242649352582981
0.011288240338404441,0.055748308192021735
0.01896450358317163,0.022830683623805807
0.031553172837806114,0.03620418893105938
0.023696341046494013,0.032541951215981184
0.021738402446601558,0.020946573024007018
0.013119213900853254,0.026835652130571423
0.011327780701289036,0.0595396458519013
0.012453209834092184,0.06476053282225713
-0.007022129254052933,0.06171033081900833
0.018210877518220064,0.03597179119470841
0.010301111786589871,0.028257488882446724
-0.00768452541701771,0.04954203885954397
-0.009762200380863187,0.021450301445547444
0.01234975431621721,0.07311629710446416
0.012389127912656311,0.05434330754555668
0.014741908610975782,0.033077834337247924
0.02530649736217222,0.05247062416611161
0.006901570467257022,0.005730557921160342
0.011036218193749565,0.05489491411837727
0.020055688817981206,0.04463210248037507
0.02023312391485009,0.015375657242672628
0.008945346735926701,0.04268810865691905
0.01629794481083437,0.025309694235233472
0.0152468293691882,0.03377295979724277
0.00656111356929933,0.033285395147800274
0.0017123837717994486,0.0393138589642694
0.01823630283083201,0.04589459329857835
0.0036710705535427726,0.04222423755576157
0.01166985777622627,0.04008120143203541
0.005262466384183977,0.04429369185278246
0.014648348774581165,0.026566265745865753
0.0050218442432073684,0.04407461605765848
0.001590259356549481,0.040434296905421496
0.018033949508354685,0.023375420032154266
0.0017482891350771856,0.039233193438367675
0.017931936368437082,0.0330570045724117
0.021348186523811173,0.031574040179141886
0.006687680791947988,0.03738248158218806
0.01897994675496465,0.04228740035789621
0.009662429893175825,0.051566666416120004
0.020534246198928737,0.037197938820326716
0.002804462694983252,0.05218389352031027
0.015089695622380349,0.04340606321815733
0.0027672127113834294,0.03370550044668191
0.010606927329541882,0.06829344472850322
0.012088564557383117,0.018763383102271554
0.029151857334502602,0.059198765798185
0.0065633373000154906,0.03339993139607499
0.017397504091554605,0.04147941640594337
0.007504518748054037,0.07054229436090624
0.005058279915380472,0.05426735865215951
0.0013777830741113425,0.03733555725350528
0.03673146486758239,0.019147514402601526
0.001966772177487121,0.043043841208262275
0.020964766820721497,0.03425234453113752
0.01208904622463515,0.05598220944980363
0.006607824181519922,0.05515697946109748
0.007440964344003561,0.016617180092190677
-0.00785447434195262,0.07107024959781448
0.019032943712345787,0.039171693231969895
0.015919482736039707,0.040151566022873626
0.0126063747364547,0.04786292870696059
0.010335634566871692,0.0409088430848081
0.024455971713240522,0.025263044996152156
0.0011884753842540882,0.03806539381332333
-0.0023879711291860837,0.003990330709851577
0.010149510308168075,0.03199244816971371
0.01385220020108694,0.041436133686680976
-0.0037948199906644997,0.05153849731049805
0.01444632964823414,0.0425453723915741
0.002158129442564858,0.031933469208397874
-0.0007948658518427982,0.015613059291488743
0.02830799550472013,0.022615508812854457
0.0013051172523965617,-0.01449015116587482
0.017620204081259076,0.020735401587988585
0.0158287490970445,0.026291470431277462
0.004649661017762673,0.02528260984900259
0.023936042471277355,0.021827760338312404
0.007762921431144834,0.04070708895140239
0.007083055588430913,0.024624890440929536
-0.00707284568426246,0.03770018505420128
0.022659331744645843,0.05627508343569431
0.014403207754397393,0.07174587104446632
0.006202262661372086,0.03353194494635272
0.018094690844787792,0.05526736817018724
0.02664579683097418,0.028947705812070523
0.00998171478424436,0.03490466221022767
0.0171128127684427,0.0255045865858178
0.0013161680257005315,0.014769238269473899
0.005906065304370073,0.05312615006465967
0.0017536422137408754,0.026833313968326687
0.020472317568810485,0.03124563629846769
-0.004633605472082213,0.04341415109355295
0.01228552126819564,0.05991644072259526
0.017972678169544884,0.02517248788654131
0.006709774586577434,0.06225793412549508
0.002238181628227049,0.015342327671264188
0.016389543604411784,0.0586501041923046
-0.0019436383410488395,0.02805302783381189
0.02744506422217672,0.017084425266810616
0.002008880696201948,0.05493650785024221
0.010660384920034998,0.030495092632204318
0.03191929141810378,0.027450767069287455
0.013634906730091507,0.0015817991862746965
0.04179954147128334,0.07367318267695402
0.0026888570861012887,0.044399613649355206
-0.006210386592537316,0.04432392185618517
0.0021966892830800402,0.03906648870950537
0.007927857986786704,0.03574013455162209
0.01989995462711791,0.047799255457335134
-0.011887439856992848,0.0280846426192021
0.04416722759384883,0.043688102457593185
0.003643676644146311,0.05273665784803585
0.0026146790262372016,0.025863412865301468
0.01326903717012888,0.06618050770350743
0.008640500143734704,0.03351635587405079
0.014322112556157802,0.03532125810506088
0.00042269350895347314,0.015756384275764805
0.002811884807077676,0.032945857047814185
0.0015169096932695775,0.043211820955781126
0.013721069524554291,0.026403082787588048
0.002783712383901328,0.05833734291771658
0.0127818158592252,0.06061957801449346
0.014608538929623228,0.017416621835377046
0.012070626867448912,0.029861828890196427
0.007118303974759346,0.027229320145549758
0.020229990762259245,-0.004817671079252095
0.008883619189864904,0.01107021896095896
0.01553536466421375,0.04800847303153012
0.0095609617166308,0.02347482115512683
0.014433348852480613,0.050986955785876004
0.008829059733929289,0.03028332313095433
-0.00045993114770604554,0.03923063473700552
0.020810658478794694,0.0235056222604741
0.0017691734659354558,0.056930670210417776
-0.006389050739707698,0.04412433555009843
0.004187707304418132,0.03209316176479514
0.016549514584079432,0.06658600006565356
0.014318200344630903,0.03380106157832454
-0.004828918487692853,0.033993035316428964
0.0013072523117772933,0.03979257113147001
0.011759293853634119,0.05758065312029455
