premium,ate
0.008985465502134686,0.03986817053730999
0.007609690204769946,0.061643448905836076
0.0008513414014164541,0.03875460521535296
0.00943823606351036,0.05817213980743093
0.015527018166623233,0.0467639042855616
0.0035521912806362813,0.05065957665121491
0.007987212971876554,0.010965612026365645
-0.0031393967580410007,0.047559323061941314
-0.003431477850415733,0.0360954559202508
0.014461342999931258,0.047697180769158715
0.007687832149128659,0.06206250824924111
0.01245331234979933,0.04079609634240016
0.015431690085958946,0.04749135816692279
0.016562982552328367,0.031107265137545283
0.0025621358404949376,0.054980303509006026
-0.001702771861828191,0.0456044972964749
0.002000476854528449,0.06610577423354537
0.007007055389856728,0.045357517137516665
0.008506525962637623,0.039177444392093766
-0.0013076813481689466,0.024592527081890865
0.01025053841469934,0.035529381378342384
0.008949999591369079,0.04471505994890115
0.013817251382720545,0.059570626041037994
0.013292578015673379,0.03348952617832373
-7.601842218100952e-05,0.013749258132919764
0.014665157380916387,0.050360446969466836
0.006902099531276913,0.04713954951533095
0.007058138016719791,0.019277135833122704
0.011668857565696501,0.04567518019120085
0.004824286023466927,0.04914989140954915
0.0034249374209970734,0.026014936425806403
-0.007361674978028528,0.030811060893054527
0.018575087854199146,0.05659894149995073
-0.0006653755802250166,0.058148271426274434
0.016876317917015556,0.0387805290826925
0.010157977024311315,0.05511094899832172
0.0076421946013021345,0.021937952395741596
-0.006171932527405999,0.055220946863918076
0.0188541173204178,0.038576554849461445
0.016031458907816196,0.04743783301192131
0.0034646789211543487,0.007397671299307573
0.015271105458776316,0.06807788162740518
0.006199497887373763,0.05406786133083099
0.00046994881107162434,0.06883335000289731
0.013431311097598105,0.05768103328049643
0.023274954341902267,0.03401852722657929
0.01123853361428203,0.020169725358516407
0.005514994658920441,0.039390229251945935
0.011081229812878478,0.054067440671893036
0.026281911829955387,-0.0032688312520116336
0.016065831779882075,0.0058516236910178725
0.01582997168843438,0.03216422431172178
0.009792581375544916,0.05747095084065168
0.005475365846905802,0.007424620296171527
0.006401100368493853,0.0467228543873208
0.004732705822521999,0.03750569677277765
0.0020612857986079883,0.04199060205568039
0.02979073070734274,0.03829492334671844
0.005932677976470933,0.026854594973378266
0.015784260536943887,0.03664414255714797
0.0032992998319740716,0.054401655735504185
-0.0019587420384114818,0.05709609631524919
0.022155092107984956,0.050610310442244226
0.01793746491849487,0.025445729285738312
0.010637764927129374,0.05674867252315396
0.011639729365512427,0.04758628807565857
0.00579705709474973,0.04206364462802478
0.016367516036307386,0.07167687107799828
0.00713049445976083,0.007351915046560392
0.011860555358951239,0.03249128814156659
-0.0004742620411607029,0.042105376471964766
0.008543829588788986,0.05311212930899076
0.015178978438475835,0.03897203379169104
0.005861168990567364,0.07222934530433002
0.013824775707502273,0.01856686898080522
-0.006038256325034554,0.049074034053317596
0.007721322635576337,0.04281085466591952
0.02571352202885639,0.02862708876491698
0.0151195900692052,0.054425278826640035
-0.003524846845420107,0.02680799320225584
0.007333250717117275,0.04164043830306292
0.00893228866217241,0.056364891541979
-0.0004873854402289435,0.07683318724446449
0.00819076700558221,0.04187143060989709
0.0003661748651495947,0.03575721250245228
0.004655956951868049,0.02222436480627962
0.009365105585343036,0.05543999176809244
-0.0032042699399273122,0.07378198057899496
0.012369186596917554,0.052064755809104205
0.0023042684065304256,0.04066713423749442
-0.004566981355177965,0.03293030269819486
0.0017529993051524778,0.03786713410420749
0.007848172175473834,0.02203118618380718
0.01606860316475544,0.037394993899807785
0.015583758189295624,0.03795067712387962
-0.0024741185748025363,0.0588370412685056
0.01754976005028787,0.035681364188837154
-0.0003285850458214362,0.05180700116589982
0.0017753404425311925,0.04061849832323263
0.002591988808712281,0.041371825617912576
-0.0020310093264243913,0.03043836984902435
0.02329835545126186,0.03951653844598277
0.009793778473786506,0.018338984208247453
0.014509151287568599,0.05008956495552983
0.01941500860102363,0.08444534145371194
-0.0017771270303839348,0.022381403159419312
0.00295640235831629,0.026909538819467223
0.00463286120951727,0.03138413956623024
-0.011690128524953589,0.00586756901161872
0.015257407734912437,0.048583291316447896
0.0038089420961482587,0.04420861299443513
0.0207600940890231,0.03566035815029129
0.01691832137475465,0.03712027040661477
0.02349319755463679,0.08167713021320225
0.0005587793604374842,0.02002682156994986
0.007795169871222064,0.036968368244645756
0.01119166606052497,0.03795881047596357
-0.0200858082182141,0.03324133672790741
0.003650261050657133,0.04480264023984005
0.006966949604814449,0.06557690956676432
0.013072664905913859,0.026983860482473445
-0.002598701333374809,0.036649111573295486
0.01595774095661051,0.04690950287967411
0.013509101857496347,0.036819820135906955
0.009430171088096254,0.034792188233821526
0.0021282233874760567,0.05733691983438864
0.0009484718771696002,0.049877660921177534
-0.017402270833854636,0.025229248898698556
0.011719693906008813,0.06795764258268816
-0.00027306667118521047,0.0300087156223366
0.0064989413354452205,0.0047840110647261475
0.01404645927960544,0.05942293344490191
0.006299940787197429,0.025018366229313325
0.020006079805432897,0.02792277048606869
0.004630714905051653,0.04648978614085882
0.007866010322632913,0.04244060168172337
0.010497181364700112,0.0429916312220757
0.014518621887047299,0.003984870927111974
0.024199941942431642,0.02707594008033982
-0.003591152255119988,0.03493498979646779
0.002012546056801484,0.06444362753103342
-0.0014473496154077097,0.01021499077154341
0.005603473478469678,0.027818416941729752
0.009480601379329844,0.03127933247646901
-0.0038378025200177038,0.05394943609130406
0.0015200739921266623,0.05337634229518888
0.01491587278251566,0.040416980807641154
0.009225893294130635,0.02676300904308139
-0.009951201842625906,0.03228852189206796
0.005076792192355413,0.027523376666195087
0.005686565375390758,0.05777507075264014
0.009137685493548521,0.042384055271531655
-0.00106654367131305,0.046977231943126065
0.002895326822604502,0.06643904375952009
0.0014256161984338087,0.04015326935003404
0.009736843571350212,0.05287347664409017
0.002561399710027293,0.06770123451080408
0.015052651423512371,0.05967447413243749
0.02596945332911582,0.03144666114359994
0.005634624192412105,0.03332890675285259
0.0043956766633282685,0.06811005639162239
-0.0025477313337981047,0.060953207775734056
0.011844922131854736,0.024023628910224793
0.0007515321271925196,0.02821684607072765
0.0031817979969203797,0.05668724739827654
0.0030234139099213422,0.054651074255063464
0.005103960209817009,0.05822353961605872
0.01784419010230233,0.04927644160088091
0.01565718035446135,0.02725855218303315
0.013283119235952545,0.05813739239537122
0.013853941297563094,0.06322941832054951
0.004038059791204043,0.06300774058872433
0.00902821929220812,0.017375681510038266
0.012049542884685599,0.06494345229882731
0.0040237947882355365,0.05361145308348919
0.0027794234729011623,0.030720904556859108
0.00458854260490172,0.060845016058061106
0.008366293327027634,0.02426863738739824
0.010801361250875642,0.03131534841909559
0.010080220838898063,0.04345343872198407
0.02682217112954873,0.031201960030038254
0.019600817364700093,0.02381960854145784
0.013548909120988363,0.01984236624902167
-0.002428182197807084,0.018659680517949518
0.009643318470713529,0.03653429265205967
0.004175213082737182,0.046554652385907926
0.0076339212260141745,0.04338878924309172
0.020324853278702423,0.03236989684988876
0.0044588037946859255,0.05101445537539662
0.006486773261252507,0.03047346717149103
-0.0035427294063700362,0.04853632529326456
-0.002400403182059835,0.0444166274439502
0.007958485032629775,0.037303349695848594
0.003179523062858715,0.06286476069226955
0.026848947747507255,0.04011288511449583
0.014908482443246017,0.03962050997044295
