premium,ate
0.009998992520055705,0.06250597845547701
0.009683536949746635,0.0803862163503687
-0.00030677113977839454,0.05101288580020162
0.015714240288878807,0.06334861221353855
0.03789868199777483,0.07014432660761172
0.014271118994323352,0.06583261571454548
0.008068437823568156,0.0375962939356478
0.034267394551843515,0.0747757785602335
0.01211579484763662,0.06109481712290383
0.023725636899336648,0.043267552596810824
0.0019116633399433106,0.05847044009777854
-0.0021988498874137286,0.03778350339746383
0.03363754906048928,0.06649917215339891
0.008263877193861686,0.05475258708234523
0.022211681559362532,0.06055746048649876
0.010714386184792458,0.06298721763636284
0.01806899846526048,0.060251567992107534
0.029574216230129027,0.05460239917551593
0.027108443400500087,0.05872024640324219
0.023000792499673073,0.08031058772754511
0.005656627263557222,0.06386878690515886
0.00583091285159567,0.03737073563291859
0.03320483742302196,0.0664946487536761
-0.0019645787678744947,0.07860675498655777
0.013303547585633527,0.05002151540133833
0.007720584765834475,0.05969666007597304
0.023419904795023705,0.050103895605462065
0.017753422015415375,0.04685880262905924
0.016710658399607003,0.051320629434781405
0.025542966411511325,0.05503257747760097
0.009590335437278087,0.05821208150429326
0.0180739662340978,0.056577253859644044
0.024593177771201853,0.04716672925065941
0.03164264625940959,0.06615785957548269
0.004450805149398801,0.07120272591348001
0.015714009427315427,0.0530315303755774
0.005911017631849154,0.05325496295646418
0.005136760434843554,0.0760022402405837
0.02637991433401811,0.07492500547486868
0.009773495364428585,0.04683559695998503
0.009981555530265557,0.06904987464572744
0.021389411028701955,0.051183536610432664
-0.004277065145102357,0.08890324406080981
0.023718074625908143,0.023647185313576027
0.00970133116826849,0.04664294686394694
0.012250627829479117,0.06541808142405875
0.023271578946679125,0.06631691364505941
0.015441969784950632,0.055984406482291665
0.03150121000136282,0.06310382632726884
0.029841294892372305,0.07885211366312997
0.015399616381800256,0.05885104309923303
0.025605164574611088,0.068596634915021
0.011073175355839793,0.053761807420773446
0.02509929098049743,0.04746025803160936
0.014749621867878322,0.06083306582592118
0.030567841991200148,0.07671436746507217
0.02146979528477916,0.05770876550631022
0.029578223607967594,0.053232156821906
0.016779531392944136,0.046121029730977856
0.035894366268289304,0.08015788600308225
0.03608477031325573,0.06112048139994901
0.00510485007824079,0.05372784634905352
0.02378317506062956,0.056219135086301
0.02503459406925479,0.0562670138454853
0.011465937907216589,0.053311241261041385
0.007750133011313588,0.04810423819916612
0.004542306587640529,0.05841953328442866
